date,sentence,col3
2020-08-30,美年健康：前三季度预计业绩出现亏损 预亏,Wind
2020-08-30,美年健康：终止募投项目并将剩余募集资金永久补充流动资金 项目问题,Wind
2020-08-30,美年健康上半年归属净利润亏7.8亿元 同比由盈转亏 亏损,北京商报
2020-08-30,美年健康：关于公司高级管理人员辞职的公告 董监高成员变化,新浪
2020-08-30,美年健康：副总裁辞职 董监高成员变化,Wind
2020-08-30,美年健康：上半年净亏损7.82亿元，由盈转亏,Wind
2020-08-29,医药生物行业一周净流出资金38.44亿元，39股净流出资金超亿元,证券时报网
2020-08-29,市场反抽 考验选手交易能力,南方财经网
2020-08-28,叮！您有一张通往2020【天府健谈】的门票待查收,新康界
2020-08-28,76股主力资金净流入超亿元,证券时报网
2020-08-28,美年健康发力预防医学黄金赛道,新华网
2020-08-28,兴业证券：关注政策变化 重点配置消费医疗+创新板块,新浪
2020-08-28,高管深入一线 美年健康第二届客户服务日成功举办,中国网
2020-08-28,职工医保或将有重大变化，后疫情时代药店行业投资机会值得关注丨牛熊眼,第一财经
2020-08-28,美年健康在苏州投资成立医药技术公司，从事医疗器械经营销售,证券时报网
2020-08-28,川财证券：医药生物行业部分个股已回到或低于合理估值区间 建议逢低布局,证券时报网
2020-08-28,顺德牛郎一举反超 抢得总收益头把交椅,南方财经网
2020-08-27,14亿主力资金近三日杀入医疗服务(一致评级)概念股,证券时报网
2020-08-27,科创板专利纠纷第一案落幕 丑闻不断的安翰科技将重启IPO吗？ 诉讼纠纷,GPLP犀牛财经
2020-08-26,每日医药简讯：深至科技完成数千万元战略融资、科兴生物与印尼Bio Farma就新冠疫苗达成协议！,新康界
2020-08-26,23股主力资金净流入超亿元,证券时报网
2020-08-26,【国元医药|点评】美亚光电2020年中报点评：Q2业绩改善显著，口扫有望带来新增量,元气医药
2020-08-26,深至信息完成数千万元战略融资，美年健康独家投资,资本邦
2020-08-26,专注于AI超声辅助诊断，深至科技获数千万元战略融资,投资界
2020-08-26,深至信息完成数千万人民币战略投资融资,亿邦动力
2020-08-26,哪些医药指数基金，创新药和疫苗占比更高？,养基司令
2020-08-25,37股主力资金净流入超亿元,证券时报网
2020-08-25,安翰科技专利诉讼案胜诉，科创板IPO折戟系恶意诉讼躺枪？ IPO融资异常,21世纪经济报道
2020-08-25,健康管理研究与培训中心揭牌成立,中国网
2020-08-25,“科创板专利纠纷第一案”迎来新进展 安翰科技胜诉,中国证券网
2020-08-25,北向资金动向盘点：加仓行业龙头；“消费”摇摆不定,Wind
2020-08-24,晨会聚焦：见微知著 从行业龙头看医疗服务的致胜之道,新浪
2020-08-24,8月24日券商晨会研报汇编,证券日报
2020-08-24,中泰证券：眼科、牙科以及健康体检是具备长期高景气潜力的优质赛道,证券时报网
2020-08-23,美年健康(002044)：提质增效成效显现 体检龙头价值回归,新浪
2020-08-22,两款AI糖网筛查软件获批上市，医疗器械开启人工智能时代，哪些公司将受益,证券时报网
2020-08-21,"美年健康现2笔大宗交易 共成交12,179.28万元",新浪
2020-08-21,艾迪康医学检验中心据悉将赴港上市 筹资4亿美元,新浪
2020-08-21,【国元医药| 点评】老百姓2020年中报点评：内生+外延扩张门店，加盟店模式加速发展,元气医药
2020-08-21,医疗保健板块震荡上扬 透景生命获机构举牌涨停,证券时报网
2020-08-21,【国元医药| 点评】万东医疗2020年中报点评：抗疫DR表现亮眼，毛利率提升明显,元气医药
2020-08-20,这些公司中标第三批药品集采，回调中的医药板块后市怎么走？丨牛熊眼,第一财经
2020-08-20,美年大健康成立新公司 经营范围含人工智能应用软件开发、物联网等,e公司
2020-08-19,医药行业周报：如何看待近期医药的回调？,新浪
2020-08-19,美年健康践行健康中国战略 重点推进糖尿病预防工作,21经济网
2020-08-19,美年健康上市五周年 携手各界“破圈出道”助公益,经济网
2020-08-18,医药生物行业日报：估值溢价继续收窄 逢低布局绩优个股,新浪
2020-08-18,医药生物行业日报：灭活疫苗价格两针预计不超过1000元,新浪
2020-08-18,美年健康上市五周年系列公益活动正式启动,证券日报
2020-08-18,十张图了解2020年中国健康医疗大数据市场现状和竞争格局 国家队稳居行业龙头,前瞻研究院
2020-08-18,美年健康上市五周年 持续加码健康公益事业,中国网
2020-08-17,与未来10年大健康黄金时代同频共振 新沪商医疗大健康产业联盟将成立,每日经济新闻
2020-08-17,美年健康荣膺 “2019-2020年度卓越资本价值企业”,经济观察网
2020-08-14,打造全场景弹性福利管理平台，「众享福励」想让企业的员工福利管理更简单,36氪
2020-08-12,为什么阿里要做一个「亏死了」的项目？,36氪
2020-08-11,会员经济崛起 88VIP客单价超普通用户2倍,南方财经网
2020-08-11,深圳硅基糖网AI辅助诊断软件获准注册上市,中国经济网
2020-08-11,吸引Prada等大牌的会员，为什么是88VIP？,亿邦动力
2020-08-11,体检服务提供商美羡健康完成250万人民币战略投资融资,亿邦动力
2020-08-11,美羡健康体检获美年大健康250万元融资,投资界
2020-08-11,深圳硅基成功获中国首批糖网AI辅助诊断软件三类证,中国网
2020-08-10,美年大健康俞熔：真正的头部公司会随着时间的推移跑出来,新浪
2020-08-10,医药生物行业周报：中报窗口期继续看好业绩高增长板块 持续推荐有实力能兑现的疫苗公司,新浪
2020-08-10,医药行业周报：建议关注药店 关注业绩高增长、政策变化和估值性价比,新浪
2020-08-10,踏浪而来，盐田双创赛生物医药新秀未来可期,凤凰网
2020-08-10,MSCI将宣布八月季度指数评审结果 概念股分化三特征,证券日报
2020-08-08,医疗资源稀缺体检业“僧多粥少”？ 爱康国宾打AI牌破解行业痛点,华夏时报
2020-08-08,88元买178一年的网易云音乐会员 88VIP在打什么算盘？,亿邦动力
2020-08-07,医药产业发展趋势下，四个投资方向被看好,汇聚南药
2020-08-07,88VIP迈入第三年，阿里巴巴的付费会员究竟要打什么牌？,新浪
2020-08-07,"美年健康现1笔大宗交易 共成交1,322.43万元",新浪
2020-08-07,88VIP宣布会员权益升级 阿里生态外权益占比60%,DoNews
2020-08-07,网易云音乐、借呗、美年大健康等宣布加入阿里88VIP,TechWeb
2020-08-06,美年健康：控股股东天亿资产解除质押约288万股,每日经济新闻
2020-08-06,凝聚精准医疗科技力量 促进健康产业转型升级,凤凰网
2020-08-06,美年大健康发布新品“颈椎磁共振健康筛查”,36氪
2020-08-05,兴证医药2020年8月投资月报：再论大创新时代的创新疫苗,新浪
2020-08-05,【国元医药】新冠疫苗/中和抗体动态跟踪& 7月疫苗批签发数据跟踪,元气医药
2020-08-04,看好医药卫生 美年健康最受宠,金融投资报
2020-08-04,医药生物行业报告：疫情后周期拥抱医药新基建和大消费 重点关注疫苗赛道,新浪
2020-08-04,医药行业一周观察：第三批全国集采文件公布，海外疫情持续较高增长,国信研究
2020-08-03,医药生物行业月报：板块分化加剧 关注业绩确定性,新浪
2020-08-03,7月机构调研忙：医药卫生板块受关注 中信证券最勤劳,四川在线
2020-08-03,7月券商调研热情不减，依然“钟爱”医药股,制药网
2020-08-03,乘风破浪的健康体检产业 美年健康的魁首价值,北京商报
2020-08-02,7月大宗交易成交额创年内新高 机构持续买入这些医药、科技股,红周刊
2020-08-02,7月券商密集调研，医药股最受青睐！这些上市公司最热门,中证报
2020-07-31,"美年健康现1笔大宗交易 共成交1,300.46万元",新浪
2020-07-31,7月公募仓位高企，积极调研瞄准三大行业,Wind
2020-07-30,医药生物行业日报：关注受益于海外供给紧缩的血制品企业,新浪
2020-07-30,30日强势板块分析：疫苗概念再度活跃 风电板块发力走高,证券时报网
2020-07-30,生物疫苗概念再度活跃，智飞生物复星医药再创新高,证券时报网
2020-07-29,医药生物行业日报：疫苗板块持续领涨,新浪
2020-07-29,医药生物行业周报：医药跑赢大盘 关注深化医改政策,新浪
2020-07-29,医药生物行业日报：国药集团表示新冠疫苗有望年底上市,新浪
2020-07-29,【国元医药】美亚光电事件点评：口扫新产品获批，业绩新增量可期,元气医药
2020-07-29,内循环经济站上风口大消费概念股走强,证券时报
2020-07-28,A股重磅！茅台刚刚披露业绩，上半年日赚超亿元，外资猛加仓！内循环火了，概念股名单曝光（附股）,证券时报
2020-07-27,59股今日获机构买入评级9股上涨空间超20%,证券时报网
2020-07-27,美年健康(002044)跟踪报告：健检王者 赋能再出发,新浪
2020-07-27,10股获买入评级 最新:洽洽食品,中财网
2020-07-24,"""湘辉系""卢德之卸任弘康人寿法人 四度更改的增资之路有着落？",新浪
2020-07-24,与美年大健康合作，脂联素检测助推糖尿病早发现4-7年，专注IVD的优尼德有何不同？【复星·星未来创业营】,动脉网
2020-07-23,近一半公司中报业绩预喜 医药生物下半年景气度仍将持续,大众证券报
2020-07-23,涨停潮！疫苗连传好消息，下半年医改重点任务已敲定,中证报
2020-07-23,国药集团称新冠疫苗年底前或可上市，疫苗板块持续升温丨牛熊眼,第一财经
2020-07-22,医药生物行业日报：生物制品板块领涨医药,新浪
2020-07-22,猛！百亿爆款基金仓位88% 今年成立爆款最高收益38%,中证报
2020-07-22,143家药企披露半年报，过半业绩预喜,制药网
2020-07-22,凯乘资本邹国文：用专业主义，做医疗创新企业和投资机构的链接者【投资人说】,动脉网
2020-07-22,猛！百亿级爆款基金仓位88%，今年成立的爆款最高收益38%,中证报
2020-07-22,扒一扒牛人基金经理都买了啥股票,腾讯网
2020-07-21,医药生物行业日报：多款新冠疫苗发表临床实验数据,新浪
2020-07-20,龙湖被动房全新力作，未来健康生活代表,和讯
2020-07-18,到底谁减持了阿里健康？ 减持股份,证券时报网
2020-07-18,3 15晚会“亮剑”！多家企业被点名，涉事企业连夜排队回应、道歉 美股盘前跳水跌幅超17%,腾讯网
2020-07-18,揭秘本周大宗交易：美年健康、三一重工累计成交金额均超10亿，机构席位扫货这8只个股（附名单）,每日经济新闻
2020-07-17,医药生物2020下半年投资策略：产业升级 关注医药核心价值,新浪
2020-07-17,2020医药生物下半年投资策略：守正出奇，把握大波段景气度变化,国信研究
2020-07-17,业绩雷将至？预亏名单出炉，5家A股公司预亏超10亿 预亏,证券时报
2020-07-16,大涨之后如何抉择？这些公司机构扎堆一致看多,Wind
2020-07-16,医药生物行业日报：MODERNA将开展新冠疫苗三期临床,新浪
2020-07-15,【广证恒生医药月报】药监局加强医疗器械强制性行业标准管理，全球首个新冠灭活疫苗国际临床试验（Ⅲ期）启动,广证恒生新三板研究极客
2020-07-15,7月市场走牛，高毅、高瓴、景林等明星机构调研了这15只绩优股（附表）,红周刊
2020-07-15,解密主力资金出逃股连续5日净流出528股,证券时报网
2020-07-15,22家公司获海外机构调研,证券时报网
2020-07-15,科技股全线下跌！这个板块利好加持，多股涨停,证券时报网
2020-07-15,近百家公司中报预亏过亿 这些公司二季度业绩大幅改善 预亏,金融界
2020-07-15,近百股预告上半年巨亏过亿元 重大损失,第一财经
2020-07-15,机构上周调研近百家A股公司 总量达1514次,证券日报
2020-07-14,美年健康7月14日大宗交易成交6201.24万元,证券时报网
2020-07-14,解密主力资金出逃股连续5日净流出385股,证券时报网
2020-07-14,24家公司获海外机构调研,证券时报网
2020-07-14,百余家企业齐聚健康智谷 深圳盐田产业合作促进会圆满举行,凤凰网
2020-07-14,A股早报2020年7月14日星期二,Wind
2020-07-14,17家上市公司获20家以上机构扎堆调研,证券时报网
2020-07-14,94家公司获机构调研（附名单）,证券时报网
2020-07-13,透视大宗交易：7月13日共成交167笔，美年健康成交9.57亿元,每日经济新闻
2020-07-13,82股今日获机构买入评级14股上涨空间超20%,证券时报网
2020-07-13,"美年健康现31笔大宗交易 共成交95,703.48万元",新浪
2020-07-13,A股异动|美年健康(002044.SZ)涨停股价创近两年来新高,格隆汇
2020-07-13,美年健康涨停报17.50元成交额93850万元,中新经纬
2020-07-13,奕瑞科技：医疗新基建 数字X线探测器迎十年发展期,和讯
2020-07-13,A股上周“乘风破浪” 逾百机构调研美年健康,证券时报
2020-07-13,A股上周“乘风破浪”逾百机构调研美年健康,Wind
2020-07-13,行情向好 机构调研“多点开花”,中证报
2020-07-13,A股上周“乘风破浪”逾百机构调研美年健康,证券时报
2020-07-13,每经24点丨内蒙古大兴安岭毛河林场火灾外线明火被扑灭；四川雅砻江、大渡河干支流均出现超警戒水位,每日经济新闻
2020-07-12,近一周机构调研个股数量有80多只这些股获集中调研,格隆汇
2020-07-12,一周机构动向：这些被调研个股跑赢大盘！（附名单）,21世纪经济报道
2020-07-12,这家公司一周内百家机构调研 阿里战略入股成第二大股东,网易
2020-07-12,百家机构调研股曝光 阿里战略入股成第二大股东！这些公司季报高增长低估值,金融界
2020-07-10,"美年健康现1笔大宗交易 共成交1,502.00万元",新浪
2020-07-10,美年健康(002044)：三问三答看“新”美年,新浪
2020-07-10,这两个数据显示 上一轮牛市纪录即将被打破！,e公司
2020-07-10,人工智能概念市值近4万亿超六成个股年内跑赢大盘,证券时报
2020-07-09,超额认购260倍 永泰生物-B(06978)上市即“爆款”,智通财经
2020-07-09,芯片龙头取得重大突破：游资接力 5天收获4个涨停板,新浪
2020-07-09,4万亿产业将迎发展黄金期 这些股机构预测业绩持续高增长（名单）,新浪
2020-07-09,居然连沪深300也没有跑赢？介绍6只非行业主题型基金！,养基司令
2020-07-09,69家公司获机构调研（附名单）,证券时报网
2020-07-08,搏击牛市！10股预计上半年净利涨超10倍，半年报行情再添一把火！,中国财富网
2020-07-08,深圳盐田健康智谷产业合作促进会，四大亮点抢先看,凤凰网
2020-07-08,北大资源颐康小站社区健康管理中心将落地云南,和讯
2020-07-08,22家公司获20家以上机构扎堆调研 美年健康最受关注,证券时报网
2020-07-08,79家公司获机构调研（附名单）,证券时报网
2020-07-07,解密主力资金出逃股连续5日净流出328股,证券时报网
2020-07-06,美年健康(002044)：求变、赋能、起势 再看美年的平台价值,新浪
2020-07-06,医药生物行业2020年7月投资月报：风格会切换么？耗材集采怎么看？,新浪
2020-07-06,630股“剧透”中报业绩 天齐锂业等78股现首亏 亏损,北京商报
2020-07-06,【医药】疫情后周期拥抱医药新基建和医药大消费，把握中报行情,天风研究
2020-07-06,630股“剧透”中报业绩 逾四成个股报忧,北京商报
2020-07-05,投融观察|本周投资、上市和并购共132起事件生物医疗行业最为活跃,科创板日报
2020-07-05,A股七月急翻身，券商不是一枝独秀，医药+科技+白马股（名单）,搜狐
2020-07-04,医药投向标|新版化药、生物制品注册分类出台；君实生物确定科创板发行价55.50元/股；长风药业半年内再获3.6亿元F轮融资,科创板日报
2020-07-04,壹心科技携手美年大健康 筑起健康+保险双保障,和讯
2020-07-03,万东医疗(600055)：DR及移动DR持续靓丽,新浪
2020-07-02,医药生物行业日报：医药高位盘整 关注高值耗材集采,新浪
2020-07-02,医药中期策略：迎接后疫情时代 医药优先看好“5+X”,新浪
2020-07-02,医药生物行业月报：医药6月流动性上升 步入业绩兑现期,新浪
2020-07-02,A股中报前瞻：预喜率不足3成，61家企业净利逆势翻倍,21世纪经济报道
2020-07-02,2020下半场开战，均衡配置不惧分化？,养基司令
2020-07-02,169家中小板公司晒上半年业绩 58家预增（附股）,证券时报
2020-07-02,拉夏贝尔刮骨疗伤，下调年度目标保命,斑马消费
2020-07-02,双雄争霸 前冠军罗虽败犹荣,南方财经网
2020-07-01,"美年健康现1笔大宗交易 共成交1,340.00万元",新浪
2020-07-01,察猜 塔旺 月度收益99.75%,南方财经网
2020-06-29,创投日报｜ 「作业帮」完成 7.5 亿美金 E 轮融资，「博奥晶典」完成超过8亿元Pre IPO轮融资；以及值得关注的早期项目,36氪
2020-06-29,国内基因检测与生物芯片领域龙头企业“博奥晶典”完成超8亿元Pre-IPO轮融资,猎云网
2020-06-29,博奥晶典8亿融资超募：源自清华，自主创新，硬核实力打造中国分子诊断旗舰,中金在线
2020-06-29,巨丰收评：金融资源传媒领跌 医药消费农业走强,巨丰财经
2020-06-29,巨丰午评：券商股大幅下跌 市场展开回调,巨丰财经
2020-06-28,【天风医药 | 周报】国内或将进一步加大检测需求，全球疫情仍未见拐点,思医辨药
2020-06-28,医药生物行业周报：拥抱药物创新和器械创新大时代,新浪
2020-06-28,医药生物行业周报：关注第三轮集采目录扩容,新浪
2020-06-27,寻找“隐形”冠军——医药行业2020年中期投资策略【开源医药】,医药佐料
2020-06-26,在线需求井喷 预防医学迎来新机遇,中国经营报
2020-06-25,最高暴涨200倍！空间巨大的中小市值龙头，持续高增长股名单出炉,证券时报网
2020-06-24,医药生物行业2020年中期策略：拥抱疫情后周期投资机会 重点关注医药新基建和医药大消费,新浪
2020-06-24,阿里健康悄然跨过3000亿大关，这个产业是黄光裕弯道超车的机会？,财富动力网
2020-06-24,健康体检市场规模 2020年健康体检行业前景及现状分析报告,中研网
2020-06-23,医药生物行业日报：新冠疫苗获批临床,新浪
2020-06-23,"美年健康现1笔大宗交易 共成交1,224.00万元",新浪
2020-06-23,市值总额16500亿港元的基石护盘+国配大幅度认购超额 永泰生物会成港股最亮的星？,智通财经
2020-06-23,北斗“收官之星”震撼发射！千亿产业链进入爆发期,21世纪经济报道
2020-06-23,北斗概念股的“冰与火”,21世纪经济报道
2020-06-23,【医药2020H1业绩前瞻】刚需属性逐步显现，Q2业绩加速趋势明显,兴证医药健康
2020-06-23,“互联网+”促进医养融合 大健康如何迎接新风口？,新浪
2020-06-22,华创事件驱动早报6-22：国家存储器基地项目二期开工；蔚来汽车获腾讯增持,华创证券研究
2020-06-21,0619龙虎榜：江苏路2亿元接力凯撒文化，无影脚5000万元主封小商品城,搜狐
2020-06-19,龙虎榜｜1.41亿净买入美年健康，机构缘何疯狂抢筹？,重庆商报
2020-06-19,三大股指单边上行，创业板创四年新高,量化先行者
2020-06-19,深股通席位本周龙虎榜净买入34股,证券时报网
2020-06-19,龙虎榜机构新动向：净买入7股 净卖出9股,证券时报网
2020-06-19,游资情报｜三大顶级游资“会师”1只热门概念股；“佛山无影脚”抢筹2股！,每日经济新闻
2020-06-19,龙虎榜：巨单接盘凯撒文化，上海江苏路拉板一日游,金融界
2020-06-19,美年健康龙虎榜数据（6月19日）,Wind
2020-06-19,美年健康放量涨停，机构买入为主,Wind
2020-06-19,6月19日复盘：大盘实质突破 主力资金出击14股,新浪
2020-06-19,涨停板复盘：创业板指创4年新高 资金抱团趋势股,新浪
2020-06-19,70只股涨停 最大封单资金4.91亿元,证券时报网
2020-06-19,邬贺铨院士和李军旗、刘庆峰、王小川等在一起，会发生什么,新浪
2020-06-19,医药生物行业日报：医药大幅调整 后市关注政策走向,新浪
2020-06-18,京东618消费医疗大爆发 前30分钟体检服务套餐成交额同比增长10倍,凤凰网
2020-06-17,研究所晨报：抗疫特刊,新浪
2020-06-16,【广证恒生医药月报】 中央要求加强常态化防控，强生将提前启动新冠候选疫苗人体临床研究,广证恒生新三板研究极客
2020-06-16,巨·大盘｜创业板逼近年内高点 量能仍是上行隐患,巨丰财经
2020-06-16,巨丰收评：市场全面反弹 强周期表现出色,巨丰财经
2020-06-16,快讯：美年健康涨停 报于12.42元,金融界
2020-06-16,医疗保健板块大涨 赛诺医疗涨20%,e公司
2020-06-16,智慧医疗板块持续拉升，美年健康直奔涨停,Wind
2020-06-16,共谋大健康事业发展 北大资源与天亿集团达成合作意向,乐居财经
2020-06-15,换人！美年健康：公司副总裁、董秘熊芳君辞职，江维娜接棒 董监高成员变化,每日经济新闻
2020-06-15,美年健康：公司副总裁、董事会秘书变更 董监高成员变化,Wind
2020-06-15,【医药】疫情反复下重点关注检测行业和疫苗——兼论我们为什么看好吸入制剂赛道以及健康元发展前景,天风研究
2020-06-12,中新集团提名陈美凤等为独董候选人、赵志松等为非独董候选人,观点地产网
2020-06-12,中新集团：拟提名赵志松、黄南等为非独立董事候选人,中国网
2020-06-12,我国核酸检测领域市场化早 互联网推出检测预约服务,中国报告大厅
2020-06-12,159家中小板公司上半年业绩亮相 30.82%预增,证券时报网
2020-06-11,厦门翔安：高起点谋划大健康产业,中国商报
2020-06-11,天猫618成数字化创新关键节点 家装、医健报名商家近翻倍,中国网
2020-06-11,“6·18”后 数字化消费还远吗,北京商报
2020-06-10,疫情给“6·18”和数字消费带来了什么改变？,北京商报
2020-06-10,天猫618健康需求井喷式增长，阿里健康公益健康科普成90、00后最爱,北国网
2020-06-09,凯辉创新基金携手赛诺菲 推动实现医疗科技创新升级,中证网
2020-06-09,完成5亿欧元募集后，凯辉创新基金引入重磅LP赛诺菲,投资界
2020-06-09,凯辉基金引入两位豪门LP，继续加码医药健康和智慧能源行业,36氪
2020-06-09,南财快评：股票指数涨幅为何跟不上GDP的增速？,21世纪经济报道
2020-06-09,【国元医药】疫苗行业跟踪：2020年5月疫苗行业批签发跟踪,元气医药
2020-06-08,美年健康回复问询函 问询,Wind
2020-06-08,医药生物行业周报：全球疫情持续 API和CDMO二季度超预期机会明显,新浪
2020-06-08,生物医药行业周报：国家首发文推动未过评药品进入集采 可选品种范围扩大,新浪
2020-06-08,抢滩布局前瞻培育 健康产业成新增长极,厦门日报
2020-06-08,【医药】卫健委等联合发文促行业健康发展，创新药亮相ASCO后再获CDE支持,天风研究
2020-06-05,医药生物行业6月投资策略：后疫情时代 把握恢复性子行业和医药“新基建”增量赛道,新浪
2020-06-04,医药生物行业日报：医药再创新高 关注后市流动性,新浪
2020-06-04,医药生物行业日报：风险偏好提升 医药重回强势,新浪
2020-06-03,“雷布斯”A股再落一子，科技巨头青睐哪些股？,Wind
2020-06-03,罚单来了！安翰科技上市不成 两保荐人被警告,中国基金报
2020-06-02,解密主力资金出逃股 连续5日净流出268股,证券时报网
2020-06-02,安翰科技终止“余波”：两保代因科创板IPO项目保荐职责履行不到位遭上交所监管警示 IPO融资异常,资本邦
2020-06-01,解密主力资金出逃股 连续5日净流出238股,证券时报网
2020-06-01,39股今日获机构买入评级 6股上涨空间超20%,证券时报网
2020-06-01,川财研究所晨报-抗疫特刊,新浪
2020-06-01,在线医疗进入黄金发展期,每日经济新闻
2020-06-01,中泰证券：后疫情时期重点关注医疗器械、疫苗和CXO板块投资机会,证券时报网
2020-05-30,一周创投市场 | 软银愿景基金计划裁员10%，源星资本陷“抢公章”风波，KKR完成新一轮40亿美元融资,和讯
2020-05-29,美年健康今日大宗交易成交123.88万股，成交价11.75元溢价0.0%,Wind
2020-05-28,飞利浦中国：再度转型 攻进智慧医疗,中金在线
2020-05-28,民盟中央提议将集体体检改为个人体检报销 哪些企业准备好了？,中国网
2020-05-27,源星资本三位合伙人发生“公章争夺战”,零壹财经
2020-05-27,36氪独家 | 源星资本三合伙人上演“抢公章”，“逼宫”背后的人事黑洞,36氪
2020-05-26,【国信医药】新冠检测专题(2)：海外爆发，Q2弹性可期,GuosenHealthcare
2020-05-26,医疗新基建方向明确 机构称将拉动相关设备需求,中国财富网
2020-05-25,刚刚，“十四冬”再添6家合作企业，54家企业喜获授牌,搜狐
2020-05-25,生物医药行业周报：第三批带量采购即将开展 仿制药集采进入常态,新浪
2020-05-24,获腾讯、高瓴等60亿资金投入的运动健身，会成为下一个大健康流量入口吗？,36氪
2020-05-24,【医药】公共卫生能力建设方案落地，有哪些受益方向？,天风研究
2020-05-22,中外企业家两会建言：加速新药审批、优化营商环境,第一财经
2020-05-22,修复行情有望上台阶,上证报
2020-05-21,中国CT机行业竞争格局分析及发展前景,中研网
2020-05-21,美年健康董事长俞熔：政策释放积极信号，在线医疗进入黄金发展期,每日经济新闻
2020-05-21,医院CT机器多少钱一台？2020CT机行业发展现状及前景分析,中研网
2020-05-21,陈志武：为啥买壳上市,36氪
2020-05-21,5月21日沪深两市最新交易提示,金融界
2020-05-20,最牛板块盘点（二）：医药生物，占据A股最佳赛道！,老司基一枚
2020-05-20,高特佳王海蛟：“后疫情时期”，医疗投资怎么做？,陆家嘴
2020-05-20,37.02亿元资金今日流出医药生物股,证券时报网
2020-05-19,医药生物行业日报：医药指数创近五年来新高,新浪
2020-05-19,医药生物行业日报：医药高位震荡格局延续,新浪
2020-05-19,中金固收中资美元债周报：地产高收益新发重启，市场继续反弹,Wind
2020-05-19,获腾讯、高瓴等60亿资金投入的运动健身，会成为下一个大健康流量入口吗？,动脉网
2020-05-18,沈涤凡卸任阿里健康科技（中国）有限公司法人，朱顺炎接任,凤凰网
2020-05-18,[预告]深圳金融业系列公益讲座第二十七讲 《世界疫情趋势&大健康投资 》将于5月22日举办,全景网
2020-05-18,沈涤凡卸任阿里健康科技法定代表人 朱顺炎接任 董监高成员变化,网易
2020-05-18,医药生物行业周报：化药注射剂一致性评价启动,新浪
2020-05-18,阿里健康将与美年大健康联合推出“美年狂欢周”,36氪
2020-05-18,美年健康体检大数据心血管健康报告发布 这些数据值得关注,新浪
2020-05-17,一周创投市场丨小米入股《陈情令》制作公司；IDG资本再添新合伙人；凯辉基金完成13亿欧元募资,每日经济新闻
2020-05-15,最前线 | 联合美年大健康推线上营销IP，阿里健康股价仍回调,36氪
2020-05-15,港股异动︱互联网医疗概念热度不减 阿里健康(00241)涨超4%逼近历史新高,智通财经
2020-05-15,生物医药行业点评：化药注射剂一致性评价开启 市场已有充分预期,新浪
2020-05-15,美年健康(002044)：优质赛道领跑者 阿里助力再启程,新浪
2020-05-15,凯辉基金完成13亿欧元基金募资：未来继续看多中国,腾讯网
2020-05-13,医药生物行业日报：新冠疫苗3期临床现场将移向海外,新浪
2020-05-13,医药生物板块领涨大盘 机构：重点持有核心资产,中国财富网
2020-05-13,美年健康数据驱动科技创新 助力慢性病防控,新浪
2020-05-13,惠誉：将美年健康信用评级从BB下调至BB- 主体评级下调,Wind
2020-05-13,大消费集体涨停潮 谨防短期见小高点,金融界
2020-05-13,医药生物行业日报：武汉将开展全员核酸筛查,新浪
2020-05-13,美年健康科技创新赋能 构筑数据驱动的生命科技生态,中国经济网
2020-05-13,国盛闵行健康智谷聚焦智能医疗：星星之火点亮健康未来,凤凰网
2020-05-13,医质与数字双轮驱动 美年联合阿里打造首个健康IP,中证网
2020-05-12,最前线 | 阿里健康股价再创新高，逆市上涨7.75%,36氪
2020-05-12,美年健康宁毅：心血管疾病防治结合 “科技+数据”助力健康中国,中国金融信息网
2020-05-12,美年健康（002044.SZ）：迎政策风口，与阿里协同效应渐显,格隆汇
2020-05-11,众安近来人事变动频繁：众安保险原CEO陈劲加入美年大健康 董监高成员变化,新浪
2020-05-11,众安保险原CEO陈劲加入美年大健康，众安一大波人事变动接踵而至,21世纪经济报道
2020-05-11,美年健康体检大数据告诉你 预防心血管疾病刻不容缓,华夏时报网
2020-05-11,阿里入局赋能美年健康加速数字化转型,经济观察报
2020-05-11,远大集团：上市还是不上市,经济观察网
2020-05-11,阿里入局赋能美年健康加速数字化转型,经济观察网
2020-05-11,A股早报2020年5月11日星期一,Wind
2020-05-08,[路演]美年健康：计划与阿里合作 在支付宝上线“美年健康电商小程序”,全景网
2020-05-08,[路演]美年健康：国内体检市场规模巨大且仍处于增长阶段,全景网
2020-05-08,健康体检行业迎蓝海，美年健康聚焦主业加速数字化转型,凤凰网
2020-05-08,专家解析心血管体检大数据 为健康中国建模,中国金融信息网
2020-05-07,美年健康体检大数据心血管健康报告发布 这些数据值得关注,和讯
2020-05-07,美年健康协同阿里大健康生态 迎接健康消费升级新浪潮,中国金融信息网
2020-05-07,上半年业绩暴增中小板股名单,中财网
2020-05-06,众安原CEO陈劲入职美年大健康系天亿集团,新浪
2020-05-06,美年健康协同阿里大健康生态 加速主业数字化升级,财经网
2020-05-06,商誉减值压力释放 美年健康2020年将稳步前行 资产异常,Ofweek
2020-05-06,社保基金一季度重仓股揭秘：新进138股 增持159股,证券时报
2020-05-06,149家中小板公司上半年业绩亮相 28.86%预增,证券时报
2020-05-04,体检市场向好，美年健康发展空间充满想象,凤凰网
2020-05-03,美年健康“技术+流量+大数据”潜力待释放,凤凰网
2020-05-01,美年健康2019年提前挤出商誉风险，携手阿里迎接业绩增长新拐点 || 深度,凤凰网
2020-05-01,超8成医药生物企业一季报盈利，机构扎堆医药类“龙头股”,Wind
